"dcpState","rptMStateKey","dcpID","uwwID","dcpCode","dcpName","dcpNuts","dcpLatitude","dcpLongitude","dcpWaterBodyType","dcpIrrigation","dcpTypeOfReceivingArea","rcaID","dcpSurfaceWaters","dcpWaterbodyID","dcpNotAffect","dcpMSProvide","dcpCOMAccept","dcpGroundWater","dcpReceivingWater","dcpWFDSubUnit","dcpWFDRBD","dcpRemarks","dcpWFDRBDReferenceDate","dcpWaterBodyReferenceDate","dcpGroundWaterReferenceDate","dcpReceivingWaterReferenceDate","dcpWFDSubUnitReferenceDate"
"106","DE",6520,5332,"DEDP_TH8581","Gera",2488,50.89043,10.97148,"115","","101",6,"123","DETH_5642_29+47","","","","","","","DE_5000","",,,,,
"106","DE",6521,5333,"DEDP_TH8582","Salza",2482,51.12326,10.66827,"115","","101",6,"123","DETH_56418+0+14","","","","","","","DE_5000","",,,,,
"106","DE",6522,5334,"DEDP_TH8601","Werra",2497,50.81757,10.21008,"115","","101",6,"123","DETH_41_170+222","","","","","","","DE_4000","",,,,,
"106","DE",6523,5335,"DEDP_TH8622","Wipper",2480,51.40582,10.48382,"115","","101",6,"123","DETH_5646_59+88","","","","","","","DE_5000","",,,,,
"106","DE",6541,5353,"DEDP_TH8658","Orla",2493,50.73024,11.72657,"115","","101",6,"123","DETH_5634_11+34","","","","","","","DE_5000","",,,,,
"106","DE",6542,5354,"DEDP_TH8661","Zorge",2481,51.48742,10.82024,"115","","101",6,"123","DETH_56482_0+16","","","","","","","DE_5000","",,,,,
"106","DE",6543,5355,"DEDP_TH8662","Ohra",2485,50.85737,10.72599,"115","","101",6,"123","DETH_56426_21+36","","","","","","","DE_5000","",,,,,
"106","DE",6544,5356,"DEDP_TH8681","Kötschau",2493,50.71004,11.61045,"115","","101",6,"123","DETH_5634_0+11","","","","","","","DE_5000","",,,,,
"106","DE",6545,5357,"DEDP_TH8682","Saale",2491,50.72036,11.37615,"115","","101",6,"123","DETH_56_170+262","","","","","","","DE_5000","",,,,,
"106","DE",6546,5358,"DEDP_TH8683","Saale",2491,50.66391,11.36063,"115","","101",6,"123","DETH_56_170+262","","","","","","","DE_5000","",,,,,
"106","DE",6547,5359,"DEDP_TH8684","Wisenta",2493,50.56916,11.77323,"115","","101",6,"123","DETH_5618_0+42","","","","","","","DE_5000","",,,,,
"106","DE",6548,5360,"DEDP_TH8701","Werra",2484,50.71535,10.35782,"115","","101",6,"123","DETH_41_170+222","","","","","","","DE_4000","",,,,,
"106","DE",6549,5361,"DEDP_TH8702","Sprotte / Pleiße",2495,50.9059,12.36672,"115","","101",6,"123","DETH_56664_0+23","","","","","","","DE_5000","",,,,,
"106","DE",6550,5362,"DEDP_TH8721","Wipper",2483,51.35951,10.91369,"115","","101",6,"123","DETH_5646_0+59","","","","","","","DE_5000","",,,,,
"106","DE",6551,5363,"DEDP_TH8741","Unstrut",2486,51.19105,11.12679,"115","","101",6,"123","DETH_564_42+104","","","","","","","DE_5000","",,,,,
"106","DE",6552,5364,"DEDP_TH8742","Weida",2494,50.78519,12.07295,"115","","101",6,"123","DETH_5664_0+17","","","","","","","DE_5000","",,,,,
"106","DE",6553,5365,"DEDP_TH8743","Hasel",2478,50.60251,10.60801,"115","","101",6,"123","DETH_412_6+24","","","","","","","DE_4000","",,,,,
"106","DE",6554,5366,"DEDP_TH8744","Ilm",2479,50.99253,11.36098,"115","","101",6,"123","DETH_5638_0+92","","","","","","","DE_5000","",,,,,
"106","DE",6555,5367,"DEDP_TH8761","Schnauder",2495,51.05087,12.31424,"115","","101",6,"123","DETH_56658_12+29","","","","","","","DE_5000","",,,,,
"106","DE",6556,5368,"DEDP_TH8781","Steinach",2490,50.30157,11.14317,"115","","101",6,"123","DETH_24146_17+50","","","","","","","DE_2000","",,,,,
"106","DE",6557,5369,"DEDP_TH8801","Lichtenau",2484,50.65578,10.62736,"115","","101",6,"123","DETH_412+0+34","","","","","","","DE_4000","",,,,,
"106","DE",6575,5387,"DEDP_TH9245","Schnauder",2495,51.10078,12.33628,"115","","101",6,"123","DETH_56658_12+29","","","","","","","DE_5000","",,,,,
"106","DE",6576,5388,"DEDP_TH9247","Saale",2477,50.8721,11.60399,"115","","101",6,"123","DETH_56_170+262","","","","","","","DE_5000","",,,,,
"106","DE",6577,5389,"DEDP_TH9248","Auma",2494,50.75366,11.96563,"115","","101",6,"123","DETH_56648_0+30","","","","","","","DE_5000","",,,,,
"106","DE",6578,5390,"DEDP_TH9263","Roda",2492,50.86658,11.71829,"115","","101",6,"123","DETH_5636_0+30","","","","","","","DE_5000","",,,,,
"106","DE",6579,5391,"DEDP_TH9283","Rauda",2492,50.9306,11.88144,"115","","101",6,"123","DETH_56654_0+18","","","","","","","DE_5000","",,,,,
"106","DE",6580,5392,"DEDP_TH9303","Sormitz",2493,50.47123,11.54621,"115","","101",6,"123","DETH_5622_0+28","","","","","","","DE_5000","",,,,,
"106","DE",6581,5393,"DEDP_TH9305","Saale",2492,51.06499,11.69201,"115","","101",6,"123","DETH_56_170+262","","","","","","","DE_5000","",,,,,
"106","DE",6582,5394,"DEDP_TH9343","Ilm",2489,50.90933,11.28562,"115","","101",6,"123","DETH_5638_0+92","","","","","","","DE_5000","",,,,,
"106","DE",6583,5395,"DEDP_TH9363","Ilm",2489,51.09973,11.64017,"115","","101",6,"123","DETH_5638_0+92","","","","","","","DE_5000","",,,,,
"106","DE",6584,5396,"DEDP_TH9423","Wipper",2486,51.26261,11.10423,"115","","101",6,"123","DETH_5646_0+59","","","","","","","DE_5000","",,,,,
"106","DE",6585,5397,"DEDP_TH9443","Ilm",2489,50.86559,11.22123,"115","","101",6,"123","DETH_5638_0+92","","","","","","","DE_5000","",,,,,
"106","DE",6586,5398,"DEDP_TH9463","Ilm",2488,50.67213,10.99679,"115","","101",6,"123","DETH_56382_92+114","","","","","","","DE_5000","",,,,,
"106","DE",6587,5399,"DEDP_TH9483","Ilm",2488,50.7802,11.09816,"115","","101",6,"123","DETH_5638_0+92","","","","","","","DE_5000","",,,,,
"106","DE",6588,5400,"DEDP_TH9503","Unstrut",2486,51.15532,10.99796,"115","","101",6,"123","DETH_564_42+104","","","","","","","DE_5000","",,,,,
"106","DE",6589,5401,"DEDP_TH9523","Laucha",2485,50.88556,10.51752,"115","","101",6,"123","DETH_416_15+41","","","","","","","DE_4000","",,,,,
"106","DE",6590,5402,"DEDP_TH9543","Apfelstädt",2485,50.80656,10.61922,"115","","101",6,"123","DETH_56426_21+36","","","","","","","DE_5000","",,,,,
"106","DE",6591,5403,"DEDP_TH9603","Felda",2497,50.63986,10.14642,"115","","101",6,"123","DETH_4138_20+35","","","","","","","DE_4000","",,,,,
"106","EE",6631,5443,"EERA001","Rapla",,58.996,24.773,"115","","97",,"123","EE111040_1","","","","","","","EE1","",,,,,
"106","EE",6632,5444,"EERA002","Märjamaa",,58.902,24.406,"115","","97",,"123","EE110900_1","","","","","","","EE1","",,,,,
"106","EE",6633,5445,"EERA003","Kohila",2525,59.182,24.741,"115","","97",,"123","EE109610_2","","","","","","","EE1","",,,,,
"106","EE",6634,5446,"EESA013","Kuressaare",,58.22,22.497,"113","","97",,"123","EE_12","","","","","","","EE1","",,,,,
"106","EE",6635,5447,"EETA001","Tartu",2529,58.341,26.748,"115","","97",,"123","EE102360_2","","","","","","","EE2","",,,,,
"106","EE",6636,5448,"EETL017","Tallinn",2525,59.479,24.669,"113","","97",,"123","EE_5","","","","","","","EE1","",,,,,
"106","EE",6637,5449,"EETM050","Elva",2529,58.226,26.388,"115","","97",,"123","EE103620_1","","","","","","","EE2","",,,,,
"106","EE",6638,5450,"EETM651","Rannu",2529,58.278,26.172,"115","","97",,"123","EE102270_1","","","","","","","EE2","",,,,,
"106","EE",6639,5451,"EEVA002","Valga",2529,57.797,26.075,"115","","97",,"123","EE101210_3","","","","","","","EE2","",,,,,
"106","EE",6640,5452,"EEVA054","Vanamõisa",2529,58.013,25.935,"115","","97",,"123","EE101370_3","","","","","","","EE2","",,,,,
"106","EE",6641,5453,"EEVA055","Riiska",2529,57.989,25.933,"115","","97",,"123","EE101370_1","","","","","","","EE2","",,,,,
"106","EE",6642,5454,"EEVA104","Otepää",2529,58.071,26.484,"115","","97",,"123","EE103650_1","","","","","","","EE2","",,,,,
"106","EE",6643,5455,"EEVI004","Kösti",2529,58.368,25.633,"115","","97",,"123","EE101800_1","","","","","","","EE2","",,,,,
"106","EE",6644,5456,"EEVI051","Karksi-Nuia",2529,58.114,25.523,"115","","97",,"123","EE113600_2","","","","","","","EE1","",,,,,
"106","EE",6645,5457,"EEVO020","Võru",2529,57.859,26.995,"115","","97",,"123","EE100460_1","","","","","","","EE2","",,,,,
"106","EE",6646,5458,"EEVO028","Antsla",2529,57.818,26.51,"115","","97",,"123","EE101020_1","","","","","","","EE2","",,,,,
"106","FI",6647,5459,"FIJVP_P000000000001","DP (1) of TP (1) of Alahärmä",2634,63.24673,22.86242,"115","","97",,"123","","","","","","","","FIVHA3","",,,,,
"106","FI",6648,5460,"FIJVP_P000000000009","DP (9) of TP (3) of Alahärmä",2634,63.28333,22.81725,"115","","97",,"123","","","","","","","","FIVHA3","",,,,,
"106","FI",6649,5461,"FIJVP_P000000000025","DP (25) of TP (7) of Alajärvi",2634,62.99255,23.76843,"115","","97",,"123","","","","","","","","FIVHA3","",,,,,
"106","LU",10654,9466,"LU_STEP_406_B001","Uebersyren",3082,49.64061,6.277974,"115","","97",,"123","I-3","","","","","L202030A","","2000","",,,,,
"106","LU",10655,9467,"LU_STEP_502_B001","Bissen",3082,49.78915,6.067517,"115","","97",,"123","VI-6","","","","","L106030A","","2000","",,,,,
"106","LU",10656,9468,"LU_STEP_503_B001","Boevange/Attert",3082,49.7753,6.017637,"115","","97",,"123","VI-6","","","","","L106030A","","2000","",,,,,
"106","LU",10657,9469,"LU_STEP_509_B001","Mersch",3082,49.76167,6.108931,"115","","97",,"123","VI-1","","","","","L100011A","","2000","",,,,,
"106","LU",10658,9470,"LU_STEP_603_B001","Clervaux",3082,50.0481,6.013793,"115","","97",,"123","IV-3","","","","","L110040A","","2000","",,,,,
"106","LU",10659,9471,"LU_STEP_607_B001","Hosingen",3082,50.01446,6.084814,"115","","97",,"123","IV-3","","","","","L110041A","","2000","",,,,,
"106","LU",10660,9472,"LU_STEP_609_B002","Troisvierges",3082,50.11317,5.998907,"115","","97",,"123","IV-3","","","","","L110040A","","2000","",,,,,
"106","LU",10661,9473,"LU_STEP_610_B001","Rossmillen",3082,50.11359,6.047053,"115","","97",,"123","IV-3","","","","","L110043A","","2000","",,,,,
"106","LU",10662,9474,"LU_STEP_702_B001","Bleesbruck",3082,49.87023,6.190202,"115","","97",,"123","III-1","","","","","L112010A","","2000","",,,,,
"106","LU",10663,9475,"LU_STEP_703_B002","Michelau",3082,49.89139,6.095612,"115","","97",,"123","III-1","","","","","L112010A","","2000","",,,,,
"106","LU",10664,9476,"LU_STEP_710_B001","Medernach",3082,49.81507,6.214462,"115","","97",,"123","II-5","","","","","L141030A","","2000","",,,,,
"106","LU",10665,9477,"LU_STEP_806_B003","Rombach/Martelange",3082,49.83787,5.741159,"115","","97",,"123","III-3.2","","","","","L112010A","","2000","",,,,,
"106","LU",10666,9478,"LU_STEP_809_B001","Redange/Attert",3082,49.76362,5.89963,"115","","97",,"123","VI-8","","","","","L106030A","","2000","",,,,,
"106","LU",10667,9479,"LU_STEP_911_B001","Wiltz",3082,49.96376,5.947582,"115","","97",,"123","IV-2","","","","","L110030A","","2000","",,,,,
"106","NL",10668,9480,"NLDP01006","DISCHARGE POINT  UWWTP SIDDEBUREN",3111,53.24958,6.889038,"115","","97",,"123","","","","","","24576","1","E","",,,,,
"106","NL",10669,9481,"NLDP01008","DISCHARGE POINT  UWWTP STADSKANAAL",3111,53.01322,6.956884,"115","","97",,"123","","","","","","28102","1","E","",,,,,
"106","NL",10686,9498,"NLDP01030","DISCHARGE POINT  UWWTP WINSUM",3111,53.33469,6.501623,"115","","97",,"123","","","","","","24081","5","R","",,,,,
"106","NL",10687,9499,"NLDP01031","DISCHARGE POINT  UWWTP GAARKEUKEN",3111,53.24903,6.324099,"115","","97",,"123","","","","","","24134","5","R","",,,,,
"106","NL",10688,9500,"NLDP01032","DISCHARGE POINT  UWWTP MARUM",3111,53.15514,6.260768,"115","","97",,"123","","","","","","28674","5","R","",,,,,
"106","NL",10689,9501,"NLDP01033","DISCHARGE POINT  UWWTP GARMERWOLDE",3111,53.25121,6.6718,"115","","97",,"123","","","","","","55109","1","E","",,,,,
"106","NL",10690,9502,"NLDP01034","DISCHARGE POINT  UWWTP FEERWERD",3111,53.30435,6.478334,"115","","97",,"123","","","","","","28015","5","R","",,,,,
"106","NL",10691,9503,"NLDP01036","DISCHARGE POINT  UWWTP HOOGKERK",3111,53.21416,6.511992,"115","","97",,"123","","","","","","28009","5","R","",,,,,
"106","NL",10692,9504,"NLDP01038","DISCHARGE POINT  UWWTP SCHEVEKLAP",3111,53.26268,6.98843,"115","","97",,"123","","","","","","24742","1","E","",,,,,
"106","NL",10693,9505,"NLDP01039","DISCHARGE POINT  UWWTP SCHEEMDA",3111,53.17019,6.982017,"115","","97",,"123","","","","","","28005","1","E","",,,,,
"106","NL",10694,9506,"NLDP01040","DISCHARGE POINT  UWWTP VRIESCHELOO",3111,53.06388,7.128824,"115","","97",,"123","","","","","","24922","1","E","",,,,,
"106","NL",10695,9507,"NLDP01041","DISCHARGE POINT  UWWTP WEHE DEN HOORN",3111,53.36871,6.415354,"115","","97",,"123","","","","","","55119","5","R","",,,,,
"106","NL",10696,9508,"NLDP01044","DISCHARGE POINT  UWWTP DELFZIJL",3111,53.30809,6.9526,"115","","97",,"123","","","","","","55109","1","E","",,,,,
"106","NL",10697,9509,"NLDP01045","DISCHARGE POINT  UWWTP VEENDAM",3111,53.10561,6.901975,"115","","97",,"123","","","","","","24926","1","E","",,,,,
"106","NL",10698,9510,"NLDP01046","DISCHARGE POINT  UWWTP BELLINGWOLDE",3111,53.13145,7.179364,"115","","97",,"123","","","","","","24922","1","E","",,,,,
"106","NL",10699,9511,"NLDP02002","DISCHARGE POINT  UWWTP OOSTERWOLDE (A+B)",3115,52.99143,6.279825,"115","","97",,"123","","","","","","33002","5","R","",,,,,
"106","NL",10700,9512,"NLDP02006","DISCHARGE POINT  UWWTP HEERENVEEN-OOST",3115,52.96383,5.938384,"115","","97",,"123","","","","","","33029","5","R","",,,,,
"106","NL",10701,9513,"NLDP02011","DISCHARGE POINT  UWWTP LEEUWARDEN",3115,53.19615,5.829101,"115","","97",,"123","","","","","","33343","5","R","",,,,,
"106","NL",10718,9530,"NLDP02028","DISCHARGE POINT  UWWTP DOKKUM",3115,53.3229,6.021013,"115","","97",,"123","","","","","","33371","5","R","",,,,,
"106","NL",10719,9531,"NLDP02029","DISCHARGE POINT  UWWTP BIRDAARD",3115,53.29929,5.882659,"115","","97",,"123","","","","","","33355","5","R","",,,,,
"106","NL",10720,9532,"NLDP02030","DISCHARGE POINT  UWWTP WORKUM",3115,52.97317,5.451658,"115","","97",,"123","","","","","","33116","5","R","",,,,,
"106","NL",10721,9533,"NLDP02031","DISCHARGE POINT  UWWTP HEERENVEEN-NOORD",3115,52.97121,5.895302,"115","","97",,"123","","","","","","33031","5","R","",,,,,
"106","NL",10722,9534,"NLDP02032","DISCHARGE POINT  UWWTP HARLINGEN",3115,53.17268,5.454944,"115","","97",,"123","","","","","","33004","5","R","",,,,,
"106","NL",10723,9535,"NLDP02033","DISCHARGE POINT  UWWTP WIJNJEWOUDE",3115,53.04863,6.198968,"115","","97",,"123","","","","","","33002","5","R","",,,,,
"106","NL",10724,9536,"NLDP02036","DISCHARGE POINT  UWWTP GROUW",3115,53.09374,5.817608,"115","","97",,"123","","","","","","33232","5","R","",,,,,
"106","NL",10725,9537,"NLDP02037","DISCHARGE POINT  UWWTP WARNS",3115,52.88601,5.396554,"115","","97",,"123","","","","","","33103","5","R","",,,,,
"106","NL",10726,9538,"NLDP02038","DISCHARGE POINT  UWWTP FRANEKER",3115,53.17884,5.579111,"115","","97",,"123","","","","","","33004","5","R","",,,,,
"106","NL",10727,9539,"NLDP02040","DISCHARGE POINT  UWWTP VLIELAND",3115,53.29903,5.08463,"113","","97",,"123","","","","","","09067","5","R","",,,,,
"106","NL",10728,9540,"NLDP02041","DISCHARGE POINT  UWWTP SCHIERMONNIKOOG",3115,53.47644,6.193491,"113","","97",,"123","","","","","","09067","5","R","",,,,,
"106","NL",10729,9541,"NLDP03001","DISCHARGE POINT  UWWTP BEILEN",3119,52.86119,6.485077,"115","","97",,"123","","","","","","26117","6","R","",,,,,
"106","NL",10730,9542,"NLDP03010","DISCHARGE POINT  UWWTP ASSEN",3119,53.00233,6.576541,"115","","97",,"123","","","","","","26118","1","E","",,,,,
"106","NL",10731,9543,"NLDP03014","DISCHARGE POINT  UWWTP MEPPEL",3119,52.71071,6.194196,"115","","97",,"123","","","","","","26107","6","R","",,,,,
"106","NL",10732,9544,"NLDP03017","DISCHARGE POINT  UWWTP KLIJNDIJK",3119,52.83037,6.844943,"115","","97",,"123","","","","","","26990","6","R","",,,,,
"106","NL",10733,9545,"NLDP03018","DISCHARGE POINT  UWWTP ZUIDLAREN",3119,53.09813,6.698626,"115","","97",,"123","","","","","","26992","1","E","",,,,,
"106","FR",6854,5666,"FR00000R1","BESSANS",2749,45.29766,7.04023,"115","","100",,"123","","","","","","","","","",,,,,
"106","FR",6855,5667,"FR010000159028R1","AUBY",2688,50.42045,3.05451,"115","","101",15,"123","","","","","","","","","",,,,,
"106","FR",6856,5668,"FR010000159051R1","LA BASSEE",2688,50.52764,2.81733,"115","","101",15,"123","","","","","","","","","",,,,,
"106","FR",6857,5669,"FR010000159172R1","DENAIN",2688,50.32097,3.40116,"115","","101",15,"123","","","","","","","","","",,,,,
"106","FR",6858,5670,"FR010000159253R1","FRESNES SUR ESCAUT",2688,50.44039,3.58457,"115","","101",15,"123","","","","","","","","","",,,,,
"106","FR",6859,5671,"FR010000159389R1","MASNIERES",2688,50.11509,3.20278,"115","","101",15,"123","","","","","","","","","",,,,,
"106","FR",6860,5672,"FR010000159557R1","SAULTAIN",2688,50.34887,3.57727,"115","","101",15,"123","","","","","","","","","",,,,,
"106","FR",6861,5673,"FR010000259172R1","WAVRECHAIN SOUS DENAIN (DENAIN)",2688,50.12691,3.4154,"115","","101",15,"123","","","","","","","","","",,,,,
"106","FR",6862,5674,"FR010247300000R1","CAMIERS",2689,50.5671,1.59806,"121","","101",12,"122","","","","","","","","","",,,,,
"106","FR",6863,5675,"FR010249000000R1","CATEAU-CAMBRESIS",2688,50.11434,3.5466,"115","","101",15,"123","","","","","","","","","",,,,,
"106","FR",6864,5676,"FR010249900000R1","PICQUIGNY SE",2666,49.94809,2.13835,"115","","101",13,"123","","","","","","","","","",,,,,
"106","FR",6865,5677,"FR010250100000R1","ONNAING",2688,50.40136,3.58296,"115","","101",15,"123","","","","","","","","","",,,,,
"106","FR",6866,5678,"FR010250500000R1","RUE SE",2666,50.27454,1.65541,"115","","101",13,"123","","","","","","","","","",,,,,
"106","FR",6867,5679,"FR010250600000R1","Mazingarbe",2689,50.47704,2.7311,"115","","101",15,"123","","","","","","","","","",,,,,
"106","FR",6868,5680,"FR010250700000R1","DESVRES",2689,50.67798,1.83102,"115","","101",13,"123","","","","","","","","","",,,,,
"106","FR",6869,5681,"FR010251400000R1","BEAURAINVILLE",2689,50.43372,1.89093,"115","","101",13,"123","","","","","","","","","",,,,,
"106","FR",6870,5682,"FR010251600000R1","BOUVAINCOURT SUR BRESLE SE",2666,50.01798,1.49644,"115","","101",13,"123","","","","","","","","","",,,,,
"106","FR",6871,5683,"FR010256000000R1","Jeumont",2688,50.29817,4.08196,"115","","101",15,"123","","","","","","","","","",,,,,
"106","FR",6872,5684,"FR010257400000R1","JUSSY SE",2664,49.72298,3.21916,"115","","101",13,"123","","","","","","","","","",,,,,
"106","FR",6892,5704,"FR010296200000R1","GUINES SE",2689,50.87146,1.87361,"115","","101",13,"123","","","","","","","","","",,,,,
"106","FR",6893,5705,"FR010296400000R1","Wingles",2689,50.49771,2.87957,"115","","101",15,"123","","","","","","","","","",,,,,
"106","FR",6894,5706,"FR010296500000R1","OYE PLAGE",2689,50.97162,2.04767,"115","","101",13,"123","","","","","","","","","",,,,,
"106","FR",6895,5707,"FR010297200000R1","SOLESMES SE",2688,50.1864,3.4872,"115","","101",15,"123","","","","","","","","","",,,,,
"106","FR",6896,5708,"FR010298100000R1","ISQUES SE",2689,50.68241,1.63028,"115","","101",13,"123","","","","","","","","","",,,,,
"106","FR",6897,5709,"FR010330500000R1","LE TOUQUET PARIS PLAGE",2689,50.51157,1.63371,"119","","101",13,"122","","","","","","","","","",,,,,
"106","FR",6898,5710,"FR010330700000R1","VITRY EN ARTOIS",2689,50.3282,2.99603,"115","","101",15,"123","","","","","","","","","",,,,,
"106","FR",6899,5711,"FR010354100000R1","COULOGNE SE",2689,50.91998,1.88449,"115","","101",13,"123","","","","","","","","","",,,,,
"106","FR",6900,5712,"FR010389700000R1","CAULLERY",2688,50.0823,3.36035,"115","","101",15,"123","","","","","","","","","",,,,,
"106","FR",6901,5713,"FR010389800000R1","BEAUVOIS EN CAMBRESIS",2688,50.1499,3.37753,"115","","101",15,"123","","","","","","","","","",,,,,
"106","FR",6902,5714,"FR010401000000R1","AUXI LE CHATEAU SE",2689,50.23744,2.10197,"115","","101",13,"123","","","","","","","","","",,,,,
"106","FR",6903,5715,"FR010402010000R1","FRESNES II",2688,50.46437,3.60785,"115","","101",15,"123","","","","","","","","","",,,,,
"106","FR",6904,5716,"FR010428500000R1","SERAUCOURT LE GRAND SE",2664,49.77275,3.20616,"115","","101",13,"123","","","","","","","","","",,,,,
"106","FR",6905,5717,"FR010437900000R1","FLESSELLES SE",2666,49.98932,2.25672,"121","","101",13,"122","","","","","","","","","",,,,,
"106","FR",6906,5718,"FR010438100000R1","SAINS DU NORD",2688,50.10243,4.01277,"115","","101",15,"123","","","","","","","","","",,,,,
"106","FR",6907,5719,"FR010438200000R1","LE QUESNOY SE",2688,50.25652,3.63161,"115","","101",15,"123","","","","","","","","","",,,,,
"106","FR",6908,5720,"FR010438300000R1","PECQUENCOURT",2688,50.3836,3.22131,"115","","101",15,"123","","","","","","","","","",,,,,
"106","FR",6909,5721,"FR010438400000R1","CRESPIN SE",2688,50.42372,3.64512,"115","","101",15,"123","","","","","","","","","",,,,,
"106","FR",6910,5722,"FR010691900000R1","Carvin",2689,50.47006,2.95701,"115","","101",15,"123","","","","","","","","","",,,,,
